"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Botswana","BWA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","0.0228725126232267","-10.7747997186803","3.02936630951159","2.70874532281966","6.91277227545015","15.5941398900164","10.5148262824026","8.23594553243094","2.07645600976469","2.02978605478527","5.00915423529162","4.8091665472547","5.05559968962012","5.7796641591328","1.50957483685764","1.36797816113176","2.52965346277001","-0.208261490288424","-0.0377233393157215","-6.89760875290975","-0.332324636827833","1.48846306653149","1.46835552021692","1.99411258650839","1.98974016992689","0.668732762510089","0.987700169396242","0.558884523880212","7.50151858437683","5.56528127484831","4.36383657370126","4.24294905100869","4.9088146939669","4.68081345012341","4.85440497340623","2.06256005196385","1.72806134798711","1.94040749024403","1.05040106491218","0.470417841005353","3.33019730942426","2.79773267452093","0.944944845626166","1.61796087709719","1.67893386448585","0.559653480699367","0.21251330782374","-1.70280583030496","1.06339242378217","",
"Central African Republic","CAF","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.634562965663858","0.34747938484404","0.651273786511213","-0.0737509134025704","2.06113240224018","1.47889918645835","0.820121869497013","-0.560847321289945","0.996511509742055","3.24751491989189","0.670427597115373","0.832097467818701","1.22326083884921","0.678485184514815","0.807319717531419","0.345905879849888","0.727137995053487","0.990740893335477","-0.302589529524064","0.104157669147719","0.048437878429039","-0.353864327370008","-0.756175028741329","-0.780440922889276","0.423212351291702","0.555910292720925","1.08411115222344","0.159684089828226","0.754709425172004","0.598007152346418","0.0969782974322482","0.555825524596019","0.566656712091951","0.989218808380309","1.1867705571186","0.754917589946925","2.37163652036171","3.33860588929027","5.87486387887319","2.04509891475672","2.8712892233531","1.51389326603813","2.79010466838294","0.109532644690944","0.183395790816868","0.176904971713319","0.397590019652539","0.332412531223448","0.81061251887544","1.15252966390233","0.0746698927110639","0.214980465443776","1.00929799878312","",
"Canada","CAN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","2.07174385752131","2.2823003129872","1.86039340462104","2.41686894524343","2.31348693195366","1.94139898907896","1.18237185753476","1.58804842778079","1.70497310930428","2.17627314091623","2.11563482971635","0.216022151557611","0.0286228735724806","1.35098439657101","1.59096403406333","0.343202681414642","0.714941620101729","1.98490566969318","1.41277624760156","1.2643683536102","1.40950377153528","0.573724262982079","1.18075190608283","0.721601695039317","1.64516287712472","2.25387303530621","1.39828193256897","2.31796973451973","3.93993821737617","4.04710363964717","9.17102428671511","3.84192129292478","3.21914767807145","0.782967555453216","0.141465896048034","2.17816380917594","4.87410128955105","8.20055904886214","4.5151371416977","1.52413118076927","1.83725638740881","2.13783310760835","2.70016900895675","3.62980398357006","3.55390337011002","3.85389453706153","2.23835012140903","1.53752071953934","2.46931207254863","2.80676687017653","1.75897085668576","2.94525148855338","2.31251652587337","",
"Central Europe and the Baltics","CEB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0.0744927898267902","1.15529919226233","1.35022418491854","2.18931991540276","1.76257061300157","3.19205021412489","2.70605401216168","3.48607926730768","4.38082738829353","5.0804156407482","5.49768395927978","4.61483408212821","5.01479948832121","3.21789694368577","5.64073557578715","8.43347172354738","8.14946800659329","12.1205096657582","9.05276879605488","2.37537426036892","1.60620246505535","3.4226123877259","2.87604315415794","1.09822252467206","3.66119969772602","1.77728667464264","8.74129592216871","2.00107353208653","-1.19038844235447","9.10351806605765","12.7456043711903","6.22737725689206","3.3567230267246","",
"Switzerland","CHE","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","0.560602971661813","0.709993860030842","1.14194557918635","1.33408104081134","1.16459255712253","0.188014862888798","1.19995691183193","2.08636429216894","1.05569776077177","0.403144429102547","0.62700318828422","1.22196548160131","1.17852210155719","1.43491990572582","2.84676290925378","3.7387354465294","4.88171062927881","8.26631602875868","3.40739822340102","2.6699038482556","5.44667518652089","1.7583727359017","0.637104289050499","12.1731323129404","9.92138923782949","0.527253063961112","8.59932509165808","2.95077318898271","2.90052077420682","5.81910221569192","-3.52948637026792","2.89084632358215","17.1083833328203","24.2480735008832","20.6035378169251","-22.1051198346507","1.21642491474438","-32.6371710834336","-14.4091790381318","-1.34268979434697","",
"Channel Islands","CHI","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.134840861731084","-0.174419276083735","-0.00929532599446624","-0.0285266158144959","0.0142507323669064","0.656032806785284","-0.00967246703351947","0.150369531810574","1.13181318067456","1.11895108850986","0.733554183447278","1.10982716170781","2.05332590414475","0.662999164702798","0.39650731893486","0.814441533790819","1.66956741158965","4.00211594615713","3.71660684970138","4.28737462688985","1.99530296551732","2.1737988409019","2.03723171625315","2.09850884676828","4.53011116788951","4.02615124316832","6.12670509977734","6.14802074904567","5.64436806023179","11.5919139536631","6.20376708253031","5.86766095796435","3.62905822969137","4.556949756395","5.01507138327902","4.89870698110579","3.09101972040198","6.11348994752327","10.4571112912905","7.42256247901114","6.84144686822969","10.4897737979416","11.9097449912173","7.61396399435265","9.83500370726634","7.32780348720507","4.55707487898846","1.8964702995658","2.68461345357212","4.87406503831311","4.50227267264722","5.03283949161597","6.93129209378264","",
"China","CHN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","3.03361554514273E-05","0.0186173930338378","0.0915129249488694","0.151446486709007","0.208696402576128","0.4009835920878","0.535444898189268","0.623930573594291","0.707451839693688","0.783141286833981","0.743607470776028","0.883756388745829","1.05618271454322","2.26225184123327","4.44426894926396","5.98718616500824","4.88086319996149","4.65181266315599","4.72534384272724","4.43550102416557","3.74895859312295","3.4751259026717","3.51298853838305","3.60908113485368","3.48741889924157","3.48364153456519","4.55426348218759","4.50860050284936","4.40098334216029","3.73361071054981","2.56889430729662","4.00354456862232","3.70880651651826","2.82710533550854","3.03985486259758","2.55924761042982","2.1921777308569","1.55563699883919","1.34912369633213","1.69389428445964","1.31071593248213","1.72317554862906","1.93078622294539","1.00297924313424","",
"Cote d'Ivoire","CIV","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","2.10926573641833","0.991081202580206","1.01113852455487","2.03315118743554","1.06183656924959","1.77357093437646","0.960520871969743","0.233836241383505","1.05448671317113","0.817571256269335","0.930262945427341","0.388374155147225","0.627320001044748","0.548829861299456","0.31776010258513","0.417905703066077","0.772523106791064","0.86749601130882","0.504135971882297","0.189496994659986","0.448639313970749","0.176551431750022","0.619151993120796","1.58570826036895","1.41381793275084","1.92507294745902","1.48963673023728","2.3020182308387","3.87417177270141","1.24714567373249","1.41578194646247","1.62207725657824","1.17744490669651","0.778244319970501","1.20362782685867","1.45218108286675","1.38823180031913","1.54311664934841","1.37441880892297","1.17339078661544","1.02606239247133","0.822954276750165","0.909737109686742","0.953203642024712","0.899528920310353","1.07914154747556","1.19375800871091","1.8567348625087","1.05998699690671","1.41719980536463","1.13192213189988","1.93902559579258","2.28384046815043","",
"Cameroon","CMR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.38983354996869","0.137435775703589","0.220256681988403","0.163038330918144","1.00119794606697","0.94853502003568","0.565889944394272","0.256594726242408","0.869606529762552","1.04916206087173","1.94511419473017","2.04798491215737","1.68561561299988","3.1122996025846","0.241627538464361","3.70083163693805","-0.76494667807891","0.888344945897767","0.754838562353887","-0.778514698819021","-0.916249104832404","-0.122447755843683","0.241917820451063","0.0316449867572285","0.0412731557711486","0.139033995720212","0.941242103821213","1.38667291495376","0.488852764808767","0.302700390243536","1.51144473289682","-0.106526708225661","4.06898459055578","2.09694383064129","0.361118040793554","1.24860831295214","0.282739555044298","0.792290665611713","0.0757546676819473","2.671669501987","1.94952386693621","2.13270391251933","1.7488404761216","1.62296806273401","1.99484327731063","2.15564021048479","1.96334943457327","2.25620975874553","1.91398167608976","2.5831964059044","1.65595614712353","2.14148940890135","2.12097905715427","",
"Congo, Dem. Rep.","COD","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","-0.342985790091106","1.15714914266099","0.0690042441516807","-0.767663740105249","-0.0427919744293248","-0.06925826603609","-0.154995460646819","","-0.00824858757062147","0.0638001485884101","-0.0257710895898409","-0.396036683653623","0.429527590786065","-0.728142744101784","0.986360812284015","0.236879334969256","0.493452281553792","1.37428477040761","2.14937976567861","4.37764238722658","3.97216285654502","1.50445261985533","1.77208512333024","10.8023674620944","8.7262735405046","-1.30413524991314","12.71601350262","6.17662459315183","9.86686887943546","5.19461161122845","4.17602952858263","3.07434208974213","2.51078403634832","2.75644331422703","2.95904257934813","2.60931448015292","3.07507847506139","3.03220638870425","2.85199638646758","",
"Congo, Rep.","COG","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.85481048823643","15.1182129880903","16.1443784008669","12.6020953448767","7.87543306941093","2.00755392944039","0.315419940002746","0.259574127834422","0.460917800833271","1.37490195908847","2.3468368433403","1.54716633078627","1.63605633952683","2.67392392375111","1.59321857145632","0.587247631196912","1.21343665371882","1.89093188330246","0.411077390234112","-0.298176845331261","0.805773642774239","1.20202902395457","0.0933796468017044","10.6564767203811","0.168987137204284","5.3299564486963","2.4571054845724","-2.11824149757414","-8.70306930470468","-2.90043469110616","-3.04039258438044","-4.84426109284501","6.59456506726084","6.28014568176251","1.90162065209621","12.0498455846018","18.4459801245356","16.216555026587","16.7210018165878","12.2288862499696","11.5772952217296","1.90783479461617","-0.391399397519283","10.4621010083708","16.1340824142461","34.4181572511644","0.46297278916675","37.3229838074427","29.208796265348","-10.2147373124797","-17.2922361180813","-2.15982602777699","3.3650904948881","",
"Colombia","COL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.597358248972266","0.551483874788157","0.21285095645311","0.231127905255799","0.330555070407482","0.282997832275591","0.162957709433182","0.33383047334675","0.459947750764992","0.454538764166394","0.470461793639438","0.728254722048364","0.939231233116753","1.59566957867312","1.52667282755931","2.93170087456752","1.9288837346618","0.877016761917627","0.51769140170422","1.45674970076126","1.04506114042541","0.920464272732109","1.24789270665478","1.44281755033375","1.77037935454964","1.04693022657461","3.20284924848693","5.21507527765445","2.87230262380067","1.74771154695899","2.43950747934181","2.58851936306874","2.17844751407948","1.81783931129221","2.66083488771203","7.02979401337283","4.17238510106087","4.30867680695815","4.35627834630067","3.45627065207397","2.24433595561185","4.37269536048461","4.05728041238134","4.24252457969381","4.24107256687865","3.95939854812865","4.90164572903472","4.3931823279544","3.3808357321772","4.33058240907475","2.76091007536147","3.00187775432862","5.00041197054132","",
